"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHL","HRWKD","TOT","HR_WKD","A","2015",1993.7,
"CHL","HRWKD","TOT","HR_WKD","A","2016",1977.5,
"CHL","HRWKD","TOT","HR_WKD","A","2017",1963.1,
"CHL","HRWKD","TOT","HR_WKD","A","2018",1955.5,
"CHL","HRWKD","TOT","HR_WKD","A","2019",1929.5,
"CHL","HRWKD","TOT","HR_WKD","A","2020",1825.3,
"EST","HRWKD","TOT","HR_WKD","A","2000",1884,
"EST","HRWKD","TOT","HR_WKD","A","2001",1877,
"EST","HRWKD","TOT","HR_WKD","A","2002",1879,
"EST","HRWKD","TOT","HR_WKD","A","2003",1884,
"EST","HRWKD","TOT","HR_WKD","A","2004",1892,
"EST","HRWKD","TOT","HR_WKD","A","2005",1913,
"EST","HRWKD","TOT","HR_WKD","A","2006",1906,
"EST","HRWKD","TOT","HR_WKD","A","2007",1903,
"EST","HRWKD","TOT","HR_WKD","A","2008",1874,
"EST","HRWKD","TOT","HR_WKD","A","2009",1745,
"EST","HRWKD","TOT","HR_WKD","A","2010",1785,
"EST","HRWKD","TOT","HR_WKD","A","2011",1827,
"EST","HRWKD","TOT","HR_WKD","A","2012",1796,
"EST","HRWKD","TOT","HR_WKD","A","2013",1777,
"EST","HRWKD","TOT","HR_WKD","A","2014",1771,
"EST","HRWKD","TOT","HR_WKD","A","2015",1763,
"EST","HRWKD","TOT","HR_WKD","A","2016",1767,
"EST","HRWKD","TOT","HR_WKD","A","2017",1768,
"EST","HRWKD","TOT","HR_WKD","A","2018",1724,
"EST","HRWKD","TOT","HR_WKD","A","2019",1711,
"EST","HRWKD","TOT","HR_WKD","A","2020",1654,
"ISR","HRWKD","TOT","HR_WKD","A","1981",1966,
"ISR","HRWKD","TOT","HR_WKD","A","1982",1942.3,
"ISR","HRWKD","TOT","HR_WKD","A","1983",1929.1,
"ISR","HRWKD","TOT","HR_WKD","A","1984",1932.2,
"ISR","HRWKD","TOT","HR_WKD","A","1985",1932.1,
"ISR","HRWKD","TOT","HR_WKD","A","1986",1927,
"ISR","HRWKD","TOT","HR_WKD","A","1987",1921.2,
"ISR","HRWKD","TOT","HR_WKD","A","1988",1878.1,
"ISR","HRWKD","TOT","HR_WKD","A","1989",1909.1,
"ISR","HRWKD","TOT","HR_WKD","A","1990",1904,
"ISR","HRWKD","TOT","HR_WKD","A","1991",1897.3,
"ISR","HRWKD","TOT","HR_WKD","A","1992",1951.2,
"ISR","HRWKD","TOT","HR_WKD","A","1993",1953,
"ISR","HRWKD","TOT","HR_WKD","A","1994",1993.1,
"ISR","HRWKD","TOT","HR_WKD","A","1995",2013.8,
"ISR","HRWKD","TOT","HR_WKD","A","1996",2031,
"ISR","HRWKD","TOT","HR_WKD","A","1997",2036.3,
"ISR","HRWKD","TOT","HR_WKD","A","1998",2011.9,
"ISR","HRWKD","TOT","HR_WKD","A","1999",2021.09,
"ISR","HRWKD","TOT","HR_WKD","A","2000",2032.9,
"ISR","HRWKD","TOT","HR_WKD","A","2001",1996.1,
"ISR","HRWKD","TOT","HR_WKD","A","2002",2014.3,
"ISR","HRWKD","TOT","HR_WKD","A","2003",1997.5,
"ISR","HRWKD","TOT","HR_WKD","A","2004",1975,
"ISR","HRWKD","TOT","HR_WKD","A","2005",1966.4,
"ISR","HRWKD","TOT","HR_WKD","A","2006",1955,
"ISR","HRWKD","TOT","HR_WKD","A","2007",1966.5,
"ISR","HRWKD","TOT","HR_WKD","A","2008",1963.3,
"ISR","HRWKD","TOT","HR_WKD","A","2009",1962.5,
"ISR","HRWKD","TOT","HR_WKD","A","2010",1956.5,
"ISR","HRWKD","TOT","HR_WKD","A","2011",1947.2,
"ISR","HRWKD","TOT","HR_WKD","A","2012",1918.8,
"ISR","HRWKD","TOT","HR_WKD","A","2013",1908.2,
"ISR","HRWKD","TOT","HR_WKD","A","2014",1894.5,
"ISR","HRWKD","TOT","HR_WKD","A","2015",1895.4,
"ISR","HRWKD","TOT","HR_WKD","A","2016",1922.1,
"ISR","HRWKD","TOT","HR_WKD","A","2017",1918,
"ISR","HRWKD","TOT","HR_WKD","A","2018",1910.1,
"ISR","HRWKD","TOT","HR_WKD","A","2019",1898.1,
"ISR","HRWKD","TOT","HR_WKD","A","2020",1782.5,
"RUS","HRWKD","TOT","HR_WKD","A","1992",1933,
"RUS","HRWKD","TOT","HR_WKD","A","1993",1939,
"RUS","HRWKD","TOT","HR_WKD","A","1994",1895,
"RUS","HRWKD","TOT","HR_WKD","A","1995",1891,
"RUS","HRWKD","TOT","HR_WKD","A","1996",1894,
"RUS","HRWKD","TOT","HR_WKD","A","1997",1951,
"RUS","HRWKD","TOT","HR_WKD","A","1998",1946,
"RUS","HRWKD","TOT","HR_WKD","A","1999",1964,
"RUS","HRWKD","TOT","HR_WKD","A","2000",1982,
"RUS","HRWKD","TOT","HR_WKD","A","2001",1980,
"RUS","HRWKD","TOT","HR_WKD","A","2002",1982,
"RUS","HRWKD","TOT","HR_WKD","A","2003",1993,
"RUS","HRWKD","TOT","HR_WKD","A","2004",1993,
"RUS","HRWKD","TOT","HR_WKD","A","2005",1989,
"RUS","HRWKD","TOT","HR_WKD","A","2006",1998,
"RUS","HRWKD","TOT","HR_WKD","A","2007",1999,
"RUS","HRWKD","TOT","HR_WKD","A","2008",1997,
"RUS","HRWKD","TOT","HR_WKD","A","2009",1974,
"RUS","HRWKD","TOT","HR_WKD","A","2010",1976,
"RUS","HRWKD","TOT","HR_WKD","A","2011",1979,
"RUS","HRWKD","TOT","HR_WKD","A","2012",1982,
"RUS","HRWKD","TOT","HR_WKD","A","2013",1980,
"RUS","HRWKD","TOT","HR_WKD","A","2014",1985,
"RUS","HRWKD","TOT","HR_WKD","A","2015",1978,
"RUS","HRWKD","TOT","HR_WKD","A","2016",1974,
"RUS","HRWKD","TOT","HR_WKD","A","2017",1979,
"RUS","HRWKD","TOT","HR_WKD","A","2018",1970,
"RUS","HRWKD","TOT","HR_WKD","A","2019",1965,
"RUS","HRWKD","TOT","HR_WKD","A","2020",1874,
"SVN","HRWKD","TOT","HR_WKD","A","1995",1755,
"SVN","HRWKD","TOT","HR_WKD","A","1996",1727,
"SVN","HRWKD","TOT","HR_WKD","A","1997",1715,
"SVN","HRWKD","TOT","HR_WKD","A","1998",1728,
"SVN","HRWKD","TOT","HR_WKD","A","1999",1730,
"SVN","HRWKD","TOT","HR_WKD","A","2000",1710.1,
"SVN","HRWKD","TOT","HR_WKD","A","2001",1695.9,
"SVN","HRWKD","TOT","HR_WKD","A","2002",1720.5,
"SVN","HRWKD","TOT","HR_WKD","A","2003",1723.8,
"SVN","HRWKD","TOT","HR_WKD","A","2004",1736.5,
"SVN","HRWKD","TOT","HR_WKD","A","2005",1696.6,
"SVN","HRWKD","TOT","HR_WKD","A","2006",1667.4,
"SVN","HRWKD","TOT","HR_WKD","A","2007",1654.9,
"SVN","HRWKD","TOT","HR_WKD","A","2008",1673.5,
"SVN","HRWKD","TOT","HR_WKD","A","2009",1679,
"SVN","HRWKD","TOT","HR_WKD","A","2010",1680.3,
"SVN","HRWKD","TOT","HR_WKD","A","2011",1663.4,
"SVN","HRWKD","TOT","HR_WKD","A","2012",1644.3,
"SVN","HRWKD","TOT","HR_WKD","A","2013",1662.2,
"SVN","HRWKD","TOT","HR_WKD","A","2014",1681.8,
"SVN","HRWKD","TOT","HR_WKD","A","2015",1687.3,
"SVN","HRWKD","TOT","HR_WKD","A","2016",1652.4,
"SVN","HRWKD","TOT","HR_WKD","A","2017",1621.5,
"SVN","HRWKD","TOT","HR_WKD","A","2018",1598.7,
"SVN","HRWKD","TOT","HR_WKD","A","2019",1601.4,
"SVN","HRWKD","TOT","HR_WKD","A","2020",1514.6,
"OECD","HRWKD","TOT","HR_WKD","A","1970",1966,
"OECD","HRWKD","TOT","HR_WKD","A","1971",1960,
"OECD","HRWKD","TOT","HR_WKD","A","1972",1951,
"OECD","HRWKD","TOT","HR_WKD","A","1973",1949,
"OECD","HRWKD","TOT","HR_WKD","A","1974",1928,
"OECD","HRWKD","TOT","HR_WKD","A","1975",1917,
"OECD","HRWKD","TOT","HR_WKD","A","1976",1918,
"OECD","HRWKD","TOT","HR_WKD","A","1977",1913,
"OECD","HRWKD","TOT","HR_WKD","A","1978",1905,
"OECD","HRWKD","TOT","HR_WKD","A","1979",1901,
"OECD","HRWKD","TOT","HR_WKD","A","1980",1893,
"OECD","HRWKD","TOT","HR_WKD","A","1981",1884,
"OECD","HRWKD","TOT","HR_WKD","A","1982",1877,
"OECD","HRWKD","TOT","HR_WKD","A","1983",1877,
"OECD","HRWKD","TOT","HR_WKD","A","1984",1878,
"OECD","HRWKD","TOT","HR_WKD","A","1985",1876,
"OECD","HRWKD","TOT","HR_WKD","A","1986",1872,
"OECD","HRWKD","TOT","HR_WKD","A","1987",1872,
"OECD","HRWKD","TOT","HR_WKD","A","1988",1872,
"OECD","HRWKD","TOT","HR_WKD","A","1989",1871,
"OECD","HRWKD","TOT","HR_WKD","A","1990",1860,
"OECD","HRWKD","TOT","HR_WKD","A","1991",1852,
"OECD","HRWKD","TOT","HR_WKD","A","1992",1883,
"OECD","HRWKD","TOT","HR_WKD","A","1993",1875,
"OECD","HRWKD","TOT","HR_WKD","A","1994",1847,
"OECD","HRWKD","TOT","HR_WKD","A","1995",1842,
"OECD","HRWKD","TOT","HR_WKD","A","1996",1846,
"OECD","HRWKD","TOT","HR_WKD","A","1997",1845,
"OECD","HRWKD","TOT","HR_WKD","A","1998",1836,
"OECD","HRWKD","TOT","HR_WKD","A","1999",1834,
"OECD","HRWKD","TOT","HR_WKD","A","2000",1825,
"OECD","HRWKD","TOT","HR_WKD","A","2001",1811,
"OECD","HRWKD","TOT","HR_WKD","A","2002",1807,
"OECD","HRWKD","TOT","HR_WKD","A","2003",1798,
"OECD","HRWKD","TOT","HR_WKD","A","2004",1798,
"OECD","HRWKD","TOT","HR_WKD","A","2005",1793,
"OECD","HRWKD","TOT","HR_WKD","A","2006",1792,
"OECD","HRWKD","TOT","HR_WKD","A","2007",1789,
"OECD","HRWKD","TOT","HR_WKD","A","2008",1787,
"OECD","HRWKD","TOT","HR_WKD","A","2009",1753,
"OECD","HRWKD","TOT","HR_WKD","A","2010",1772,
"OECD","HRWKD","TOT","HR_WKD","A","2011",1771,
"OECD","HRWKD","TOT","HR_WKD","A","2012",1770,
"OECD","HRWKD","TOT","HR_WKD","A","2013",1765,
"OECD","HRWKD","TOT","HR_WKD","A","2014",1764,
"OECD","HRWKD","TOT","HR_WKD","A","2015",1764,
"OECD","HRWKD","TOT","HR_WKD","A","2016",1763,
"OECD","HRWKD","TOT","HR_WKD","A","2017",1756,
"OECD","HRWKD","TOT","HR_WKD","A","2018",1753,
"OECD","HRWKD","TOT","HR_WKD","A","2019",1743,
"OECD","HRWKD","TOT","HR_WKD","A","2020",1687,
"LVA","HRWKD","TOT","HR_WKD","A","2000",1728,
"LVA","HRWKD","TOT","HR_WKD","A","2001",1738,
"LVA","HRWKD","TOT","HR_WKD","A","2002",1695,
"LVA","HRWKD","TOT","HR_WKD","A","2003",1686,
"LVA","HRWKD","TOT","HR_WKD","A","2004",1643,
"LVA","HRWKD","TOT","HR_WKD","A","2005",1666,
"LVA","HRWKD","TOT","HR_WKD","A","2006",1668,
"LVA","HRWKD","TOT","HR_WKD","A","2007",1643,
"LVA","HRWKD","TOT","HR_WKD","A","2008",1751,
"LVA","HRWKD","TOT","HR_WKD","A","2009",1707,
"LVA","HRWKD","TOT","HR_WKD","A","2010",1692,
"LVA","HRWKD","TOT","HR_WKD","A","2011",1707,
"LVA","HRWKD","TOT","HR_WKD","A","2012",1692,
"LVA","HRWKD","TOT","HR_WKD","A","2013",1686,
"LVA","HRWKD","TOT","HR_WKD","A","2014",1695,
"LVA","HRWKD","TOT","HR_WKD","A","2015",1663,
"LVA","HRWKD","TOT","HR_WKD","A","2016",1664,
"LVA","HRWKD","TOT","HR_WKD","A","2017",1650,
"LVA","HRWKD","TOT","HR_WKD","A","2018",1661,
"LVA","HRWKD","TOT","HR_WKD","A","2019",1631,
"LVA","HRWKD","TOT","HR_WKD","A","2020",1577,
"LTU","HRWKD","TOT","HR_WKD","A","1995",1527,
"LTU","HRWKD","TOT","HR_WKD","A","1996",1525,
"LTU","HRWKD","TOT","HR_WKD","A","1997",1530,
"LTU","HRWKD","TOT","HR_WKD","A","1998",1571,
"LTU","HRWKD","TOT","HR_WKD","A","1999",1524,
"LTU","HRWKD","TOT","HR_WKD","A","2000",1630,
"LTU","HRWKD","TOT","HR_WKD","A","2001",1617,
"LTU","HRWKD","TOT","HR_WKD","A","2002",1591,
"LTU","HRWKD","TOT","HR_WKD","A","2003",1577,
"LTU","HRWKD","TOT","HR_WKD","A","2004",1659,
"LTU","HRWKD","TOT","HR_WKD","A","2005",1659,
"LTU","HRWKD","TOT","HR_WKD","A","2006",1655,
"LTU","HRWKD","TOT","HR_WKD","A","2007",1681,
"LTU","HRWKD","TOT","HR_WKD","A","2008",1707,
"LTU","HRWKD","TOT","HR_WKD","A","2009",1645,
"LTU","HRWKD","TOT","HR_WKD","A","2010",1697,
"LTU","HRWKD","TOT","HR_WKD","A","2011",1674,
"LTU","HRWKD","TOT","HR_WKD","A","2012",1672,
"LTU","HRWKD","TOT","HR_WKD","A","2013",1657,
"LTU","HRWKD","TOT","HR_WKD","A","2014",1650,
"LTU","HRWKD","TOT","HR_WKD","A","2015",1673,
"LTU","HRWKD","TOT","HR_WKD","A","2016",1694,
"LTU","HRWKD","TOT","HR_WKD","A","2017",1657,
"LTU","HRWKD","TOT","HR_WKD","A","2018",1664,
"LTU","HRWKD","TOT","HR_WKD","A","2019",1665,
"LTU","HRWKD","TOT","HR_WKD","A","2020",1595,
"CRI","HRWKD","TOT","HR_WKD","A","1987",2366,
"CRI","HRWKD","TOT","HR_WKD","A","1988",2346,
"CRI","HRWKD","TOT","HR_WKD","A","1989",2307,
"CRI","HRWKD","TOT","HR_WKD","A","1990",2358,
"CRI","HRWKD","TOT","HR_WKD","A","1991",2272,
"CRI","HRWKD","TOT","HR_WKD","A","1992",2359,
"CRI","HRWKD","TOT","HR_WKD","A","1993",2346,
"CRI","HRWKD","TOT","HR_WKD","A","1994",2370,
"CRI","HRWKD","TOT","HR_WKD","A","1995",2345,
"CRI","HRWKD","TOT","HR_WKD","A","1996",2387,
"CRI","HRWKD","TOT","HR_WKD","A","1997",2365,
"CRI","HRWKD","TOT","HR_WKD","A","1998",2356,
"CRI","HRWKD","TOT","HR_WKD","A","1999",2370,
"CRI","HRWKD","TOT","HR_WKD","A","2000",2362,
"CRI","HRWKD","TOT","HR_WKD","A","2001",2329,
"CRI","HRWKD","TOT","HR_WKD","A","2002",2357,
"CRI","HRWKD","TOT","HR_WKD","A","2003",2350,
"CRI","HRWKD","TOT","HR_WKD","A","2004",2369,
"CRI","HRWKD","TOT","HR_WKD","A","2005",2352,
"CRI","HRWKD","TOT","HR_WKD","A","2006",2360,
"CRI","HRWKD","TOT","HR_WKD","A","2007",2387,
"CRI","HRWKD","TOT","HR_WKD","A","2008",2392,
"CRI","HRWKD","TOT","HR_WKD","A","2009",2348,
"CRI","HRWKD","TOT","HR_WKD","A","2010",2243.1,
"CRI","HRWKD","TOT","HR_WKD","A","2011",2285.3,
"CRI","HRWKD","TOT","HR_WKD","A","2012",2233.4,
"CRI","HRWKD","TOT","HR_WKD","A","2013",2140.6,
"CRI","HRWKD","TOT","HR_WKD","A","2014",2121.7,
"CRI","HRWKD","TOT","HR_WKD","A","2015",2148.2,
"CRI","HRWKD","TOT","HR_WKD","A","2016",2204.7,
"CRI","HRWKD","TOT","HR_WKD","A","2017",2178.9,
"CRI","HRWKD","TOT","HR_WKD","A","2018",2121,
"CRI","HRWKD","TOT","HR_WKD","A","2019",2059.6,
"CRI","HRWKD","TOT","HR_WKD","A","2020",1913.2,
"BGR","HRWKD","TOT","HR_WKD","A","1995",1711,
"BGR","HRWKD","TOT","HR_WKD","A","1996",1708,
"BGR","HRWKD","TOT","HR_WKD","A","1997",1707,
"BGR","HRWKD","TOT","HR_WKD","A","1998",1650,
"BGR","HRWKD","TOT","HR_WKD","A","1999",1670,
"BGR","HRWKD","TOT","HR_WKD","A","2000",1640,
"BGR","HRWKD","TOT","HR_WKD","A","2001",1652,
"BGR","HRWKD","TOT","HR_WKD","A","2002",1651,
"BGR","HRWKD","TOT","HR_WKD","A","2003",1641,
"BGR","HRWKD","TOT","HR_WKD","A","2004",1664,
"BGR","HRWKD","TOT","HR_WKD","A","2005",1659,
"BGR","HRWKD","TOT","HR_WKD","A","2006",1654,
"BGR","HRWKD","TOT","HR_WKD","A","2007",1655,
"BGR","HRWKD","TOT","HR_WKD","A","2008",1694,
"BGR","HRWKD","TOT","HR_WKD","A","2009",1646,
"BGR","HRWKD","TOT","HR_WKD","A","2010",1645,
"BGR","HRWKD","TOT","HR_WKD","A","2011",1644,
"BGR","HRWKD","TOT","HR_WKD","A","2012",1644,
"BGR","HRWKD","TOT","HR_WKD","A","2013",1645,
"BGR","HRWKD","TOT","HR_WKD","A","2014",1644,
"BGR","HRWKD","TOT","HR_WKD","A","2015",1644,
"BGR","HRWKD","TOT","HR_WKD","A","2016",1644,
"BGR","HRWKD","TOT","HR_WKD","A","2017",1643,
"BGR","HRWKD","TOT","HR_WKD","A","2018",1645,
"BGR","HRWKD","TOT","HR_WKD","A","2019",1645,
"BGR","HRWKD","TOT","HR_WKD","A","2020",1605,
"COL","HRWKD","TOT","HR_WKD","A","2015",2194,
"COL","HRWKD","TOT","HR_WKD","A","2016",2191,
"COL","HRWKD","TOT","HR_WKD","A","2017",2170,
"COL","HRWKD","TOT","HR_WKD","A","2018",2181,
"COL","HRWKD","TOT","HR_WKD","A","2019",2172,
"HRV","HRWKD","TOT","HR_WKD","A","1995",1923,
"HRV","HRWKD","TOT","HR_WKD","A","1996",1923,
"HRV","HRWKD","TOT","HR_WKD","A","1997",1923,
"HRV","HRWKD","TOT","HR_WKD","A","1998",1923,
"HRV","HRWKD","TOT","HR_WKD","A","1999",1923,
"HRV","HRWKD","TOT","HR_WKD","A","2000",1922,
"HRV","HRWKD","TOT","HR_WKD","A","2001",1923,
"HRV","HRWKD","TOT","HR_WKD","A","2002",1923,
"HRV","HRWKD","TOT","HR_WKD","A","2003",1924,
"HRV","HRWKD","TOT","HR_WKD","A","2004",1926,
"HRV","HRWKD","TOT","HR_WKD","A","2005",1926,
"HRV","HRWKD","TOT","HR_WKD","A","2006",1928,
"HRV","HRWKD","TOT","HR_WKD","A","2007",1930,
"HRV","HRWKD","TOT","HR_WKD","A","2008",1931,
"HRV","HRWKD","TOT","HR_WKD","A","2009",1928,
"HRV","HRWKD","TOT","HR_WKD","A","2010",1942,
"HRV","HRWKD","TOT","HR_WKD","A","2011",1939,
"HRV","HRWKD","TOT","HR_WKD","A","2012",1923,
"HRV","HRWKD","TOT","HR_WKD","A","2013",1908,
"HRV","HRWKD","TOT","HR_WKD","A","2014",1891,
"HRV","HRWKD","TOT","HR_WKD","A","2015",1827,
"HRV","HRWKD","TOT","HR_WKD","A","2016",1834,
"HRV","HRWKD","TOT","HR_WKD","A","2017",1824,
"HRV","HRWKD","TOT","HR_WKD","A","2018",1811,
"HRV","HRWKD","TOT","HR_WKD","A","2019",1838,
"HRV","HRWKD","TOT","HR_WKD","A","2020",1834,
"CYP","HRWKD","TOT","HR_WKD","A","1995",1900,
"CYP","HRWKD","TOT","HR_WKD","A","1996",1899,
"CYP","HRWKD","TOT","HR_WKD","A","1997",1906,
"CYP","HRWKD","TOT","HR_WKD","A","1998",1913,
"CYP","HRWKD","TOT","HR_WKD","A","1999",1920,
"CYP","HRWKD","TOT","HR_WKD","A","2000",1926,
"CYP","HRWKD","TOT","HR_WKD","A","2001",1951,
"CYP","HRWKD","TOT","HR_WKD","A","2002",1923,
"CYP","HRWKD","TOT","HR_WKD","A","2003",1916,
"CYP","HRWKD","TOT","HR_WKD","A","2004",1879,
"CYP","HRWKD","TOT","HR_WKD","A","2005",1847,
"CYP","HRWKD","TOT","HR_WKD","A","2006",1833,
"CYP","HRWKD","TOT","HR_WKD","A","2007",1862,
"CYP","HRWKD","TOT","HR_WKD","A","2008",1868,
"CYP","HRWKD","TOT","HR_WKD","A","2009",1847,
"CYP","HRWKD","TOT","HR_WKD","A","2010",1845,
"CYP","HRWKD","TOT","HR_WKD","A","2011",1847,
"CYP","HRWKD","TOT","HR_WKD","A","2012",1845,
"CYP","HRWKD","TOT","HR_WKD","A","2013",1810,
"CYP","HRWKD","TOT","HR_WKD","A","2014",1815,
"CYP","HRWKD","TOT","HR_WKD","A","2015",1824,
"CYP","HRWKD","TOT","HR_WKD","A","2016",1840,
"CYP","HRWKD","TOT","HR_WKD","A","2017",1821,
"CYP","HRWKD","TOT","HR_WKD","A","2018",1809,
"CYP","HRWKD","TOT","HR_WKD","A","2019",1805,
"CYP","HRWKD","TOT","HR_WKD","A","2020",1698,
"MLT","HRWKD","TOT","HR_WKD","A","1995",2092,
"MLT","HRWKD","TOT","HR_WKD","A","1996",2119,
"MLT","HRWKD","TOT","HR_WKD","A","1997",2142,
"MLT","HRWKD","TOT","HR_WKD","A","1998",2164,
"MLT","HRWKD","TOT","HR_WKD","A","1999",2183,
"MLT","HRWKD","TOT","HR_WKD","A","2000",2246,
"MLT","HRWKD","TOT","HR_WKD","A","2001",2156,
"MLT","HRWKD","TOT","HR_WKD","A","2002",2217,
"MLT","HRWKD","TOT","HR_WKD","A","2003",2197,
"MLT","HRWKD","TOT","HR_WKD","A","2004",2098,
"MLT","HRWKD","TOT","HR_WKD","A","2005",2167,
"MLT","HRWKD","TOT","HR_WKD","A","2006",2175,
"MLT","HRWKD","TOT","HR_WKD","A","2007",2171,
"MLT","HRWKD","TOT","HR_WKD","A","2008",2184,
"MLT","HRWKD","TOT","HR_WKD","A","2009",2190,
"MLT","HRWKD","TOT","HR_WKD","A","2010",2136,
"MLT","HRWKD","TOT","HR_WKD","A","2011",2069,
"MLT","HRWKD","TOT","HR_WKD","A","2012",2037,
"MLT","HRWKD","TOT","HR_WKD","A","2013",2017,
"MLT","HRWKD","TOT","HR_WKD","A","2014",1971,
"MLT","HRWKD","TOT","HR_WKD","A","2015",1955,
"MLT","HRWKD","TOT","HR_WKD","A","2016",2038,
"MLT","HRWKD","TOT","HR_WKD","A","2017",1955,
"MLT","HRWKD","TOT","HR_WKD","A","2018",1981,
"MLT","HRWKD","TOT","HR_WKD","A","2019",2023,
"MLT","HRWKD","TOT","HR_WKD","A","2020",1827,
"ROU","HRWKD","TOT","HR_WKD","A","1995",1823,
"ROU","HRWKD","TOT","HR_WKD","A","1996",1861,
"ROU","HRWKD","TOT","HR_WKD","A","1997",1861,
"ROU","HRWKD","TOT","HR_WKD","A","1998",1859,
"ROU","HRWKD","TOT","HR_WKD","A","1999",1850,
"ROU","HRWKD","TOT","HR_WKD","A","2000",1853,
"ROU","HRWKD","TOT","HR_WKD","A","2001",1852,
"ROU","HRWKD","TOT","HR_WKD","A","2002",1867,
"ROU","HRWKD","TOT","HR_WKD","A","2003",1837,
"ROU","HRWKD","TOT","HR_WKD","A","2004",1887,
"ROU","HRWKD","TOT","HR_WKD","A","2005",1877,
"ROU","HRWKD","TOT","HR_WKD","A","2006",1836,
"ROU","HRWKD","TOT","HR_WKD","A","2007",1840,
"ROU","HRWKD","TOT","HR_WKD","A","2008",1835,
"ROU","HRWKD","TOT","HR_WKD","A","2009",1815,
"ROU","HRWKD","TOT","HR_WKD","A","2010",1841,
"ROU","HRWKD","TOT","HR_WKD","A","2011",1849,
"ROU","HRWKD","TOT","HR_WKD","A","2012",1812,
"ROU","HRWKD","TOT","HR_WKD","A","2013",1806,
"ROU","HRWKD","TOT","HR_WKD","A","2014",1793,
"ROU","HRWKD","TOT","HR_WKD","A","2015",1786,
"ROU","HRWKD","TOT","HR_WKD","A","2016",1809,
"ROU","HRWKD","TOT","HR_WKD","A","2017",1786,
"ROU","HRWKD","TOT","HR_WKD","A","2018",1787,
"ROU","HRWKD","TOT","HR_WKD","A","2019",1791,
"ROU","HRWKD","TOT","HR_WKD","A","2020",1795,
"EU27","HRWKD","TOT","HR_WKD","A","1995",1701,
"EU27","HRWKD","TOT","HR_WKD","A","1996",1702,
"EU27","HRWKD","TOT","HR_WKD","A","1997",1699,
"EU27","HRWKD","TOT","HR_WKD","A","1998",1696,
"EU27","HRWKD","TOT","HR_WKD","A","1999",1686,
"EU27","HRWKD","TOT","HR_WKD","A","2000",1678,
"EU27","HRWKD","TOT","HR_WKD","A","2001",1666,
"EU27","HRWKD","TOT","HR_WKD","A","2002",1655,
"EU27","HRWKD","TOT","HR_WKD","A","2003",1649,
"EU27","HRWKD","TOT","HR_WKD","A","2004",1656,
"EU27","HRWKD","TOT","HR_WKD","A","2005",1652,
"EU27","HRWKD","TOT","HR_WKD","A","2006",1650,
"EU27","HRWKD","TOT","HR_WKD","A","2007",1651,
"EU27","HRWKD","TOT","HR_WKD","A","2008",1651,
"EU27","HRWKD","TOT","HR_WKD","A","2009",1628,
"EU27","HRWKD","TOT","HR_WKD","A","2010",1632,
"EU27","HRWKD","TOT","HR_WKD","A","2011",1631,
"EU27","HRWKD","TOT","HR_WKD","A","2012",1615,
"EU27","HRWKD","TOT","HR_WKD","A","2013",1605,
"EU27","HRWKD","TOT","HR_WKD","A","2014",1605,
"EU27","HRWKD","TOT","HR_WKD","A","2015",1607,
"EU27","HRWKD","TOT","HR_WKD","A","2016",1608,
"EU27","HRWKD","TOT","HR_WKD","A","2017",1599,
"EU27","HRWKD","TOT","HR_WKD","A","2018",1598,
"EU27","HRWKD","TOT","HR_WKD","A","2019",1593,
"EU27","HRWKD","TOT","HR_WKD","A","2020",1513,
