"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ESP","GDPHRWKD","TOT","IDX2015","A","2020",100.981177,
"ESP","GDPHRWKD","TOT","IDX2015","A","2021",98.997281,
"SWE","GDPHRWKD","TOT","IDX2015","A","1970",44.243507,
"SWE","GDPHRWKD","TOT","IDX2015","A","1971",45.593236,
"SWE","GDPHRWKD","TOT","IDX2015","A","1972",47.599994,
"SWE","GDPHRWKD","TOT","IDX2015","A","1973",49.801768,
"SWE","GDPHRWKD","TOT","IDX2015","A","1974",50.978499,
"SWE","GDPHRWKD","TOT","IDX2015","A","1975",52.048698,
"SWE","GDPHRWKD","TOT","IDX2015","A","1976",51.998147,
"SWE","GDPHRWKD","TOT","IDX2015","A","1977",52.159094,
"SWE","GDPHRWKD","TOT","IDX2015","A","1978",54.12934,
"SWE","GDPHRWKD","TOT","IDX2015","A","1979",55.889568,
"SWE","GDPHRWKD","TOT","IDX2015","A","1980",56.174868,
"SWE","GDPHRWKD","TOT","IDX2015","A","1981",56.66835,
"SWE","GDPHRWKD","TOT","IDX2015","A","1982",56.945091,
"SWE","GDPHRWKD","TOT","IDX2015","A","1983",57.522116,
"SWE","GDPHRWKD","TOT","IDX2015","A","1984",59.332345,
"SWE","GDPHRWKD","TOT","IDX2015","A","1985",59.867411,
"SWE","GDPHRWKD","TOT","IDX2015","A","1986",61.188833,
"SWE","GDPHRWKD","TOT","IDX2015","A","1987",62.339121,
"SWE","GDPHRWKD","TOT","IDX2015","A","1988",62.272512,
"SWE","GDPHRWKD","TOT","IDX2015","A","1989",63.051203,
"SWE","GDPHRWKD","TOT","IDX2015","A","1990",63.078885,
"SWE","GDPHRWKD","TOT","IDX2015","A","1991",63.88822,
"SWE","GDPHRWKD","TOT","IDX2015","A","1992",65.301833,
"SWE","GDPHRWKD","TOT","IDX2015","A","1993",66.735152,
"SWE","GDPHRWKD","TOT","IDX2015","A","1994",68.413281,
"SWE","GDPHRWKD","TOT","IDX2015","A","1995",69.689264,
"SWE","GDPHRWKD","TOT","IDX2015","A","1996",70.885786,
"SWE","GDPHRWKD","TOT","IDX2015","A","1997",73.763971,
"SWE","GDPHRWKD","TOT","IDX2015","A","1998",75.713279,
"SWE","GDPHRWKD","TOT","IDX2015","A","1999",76.851795,
"SWE","GDPHRWKD","TOT","IDX2015","A","2000",79.644261,
"SWE","GDPHRWKD","TOT","IDX2015","A","2001",80.262382,
"SWE","GDPHRWKD","TOT","IDX2015","A","2002",83.128808,
"SWE","GDPHRWKD","TOT","IDX2015","A","2003",86.314152,
"SWE","GDPHRWKD","TOT","IDX2015","A","2004",89.31643,
"SWE","GDPHRWKD","TOT","IDX2015","A","2005",91.848343,
"SWE","GDPHRWKD","TOT","IDX2015","A","2006",94.534737,
"SWE","GDPHRWKD","TOT","IDX2015","A","2007",94.769659,
"SWE","GDPHRWKD","TOT","IDX2015","A","2008",93.119593,
"SWE","GDPHRWKD","TOT","IDX2015","A","2009",91.788093,
"SWE","GDPHRWKD","TOT","IDX2015","A","2010",95.006093,
"SWE","GDPHRWKD","TOT","IDX2015","A","2011",95.819936,
"SWE","GDPHRWKD","TOT","IDX2015","A","2012",95.329224,
"SWE","GDPHRWKD","TOT","IDX2015","A","2013",96.060682,
"SWE","GDPHRWKD","TOT","IDX2015","A","2014",97.18603,
"SWE","GDPHRWKD","TOT","IDX2015","A","2015",100,
"SWE","GDPHRWKD","TOT","IDX2015","A","2016",99.401676,
"SWE","GDPHRWKD","TOT","IDX2015","A","2017",100.32797,
"SWE","GDPHRWKD","TOT","IDX2015","A","2018",100.657132,
"SWE","GDPHRWKD","TOT","IDX2015","A","2019",103.033762,
"SWE","GDPHRWKD","TOT","IDX2015","A","2020",103.299994,
"CHE","GDPHRWKD","TOT","IDX2015","A","1970",57.793981,
"CHE","GDPHRWKD","TOT","IDX2015","A","1971",59.395342,
"CHE","GDPHRWKD","TOT","IDX2015","A","1972",61.184178,
"CHE","GDPHRWKD","TOT","IDX2015","A","1973",63.293758,
"CHE","GDPHRWKD","TOT","IDX2015","A","1974",65.23799,
"CHE","GDPHRWKD","TOT","IDX2015","A","1975",63.817378,
"CHE","GDPHRWKD","TOT","IDX2015","A","1976",64.915276,
"CHE","GDPHRWKD","TOT","IDX2015","A","1977",67.151858,
"CHE","GDPHRWKD","TOT","IDX2015","A","1978",67.282064,
"CHE","GDPHRWKD","TOT","IDX2015","A","1979",68.699137,
"CHE","GDPHRWKD","TOT","IDX2015","A","1980",70.803905,
"CHE","GDPHRWKD","TOT","IDX2015","A","1981",71.042533,
"CHE","GDPHRWKD","TOT","IDX2015","A","1982",70.194768,
"CHE","GDPHRWKD","TOT","IDX2015","A","1983",71.229973,
"CHE","GDPHRWKD","TOT","IDX2015","A","1984",73.453977,
"CHE","GDPHRWKD","TOT","IDX2015","A","1985",74.920043,
"CHE","GDPHRWKD","TOT","IDX2015","A","1986",74.983553,
"CHE","GDPHRWKD","TOT","IDX2015","A","1987",74.395443,
"CHE","GDPHRWKD","TOT","IDX2015","A","1988",74.907154,
"CHE","GDPHRWKD","TOT","IDX2015","A","1989",76.77313,
"CHE","GDPHRWKD","TOT","IDX2015","A","1990",77.581814,
"CHE","GDPHRWKD","TOT","IDX2015","A","1991",75.586807,"B"
"CHE","GDPHRWKD","TOT","IDX2015","A","1992",76.255754,
"CHE","GDPHRWKD","TOT","IDX2015","A","1993",76.954029,
"CHE","GDPHRWKD","TOT","IDX2015","A","1994",77.492983,
"CHE","GDPHRWKD","TOT","IDX2015","A","1995",78.875444,
"CHE","GDPHRWKD","TOT","IDX2015","A","1996",80.582549,
"CHE","GDPHRWKD","TOT","IDX2015","A","1997",82.992017,
"CHE","GDPHRWKD","TOT","IDX2015","A","1998",84.01324,
"CHE","GDPHRWKD","TOT","IDX2015","A","1999",83.709949,
"CHE","GDPHRWKD","TOT","IDX2015","A","2000",86.430935,
"CHE","GDPHRWKD","TOT","IDX2015","A","2001",88.41578,
"CHE","GDPHRWKD","TOT","IDX2015","A","2002",88.93145,
"CHE","GDPHRWKD","TOT","IDX2015","A","2003",88.496186,
"CHE","GDPHRWKD","TOT","IDX2015","A","2004",89.114148,
"CHE","GDPHRWKD","TOT","IDX2015","A","2005",91.285524,
"CHE","GDPHRWKD","TOT","IDX2015","A","2006",93.520582,
"CHE","GDPHRWKD","TOT","IDX2015","A","2007",95.398598,
"CHE","GDPHRWKD","TOT","IDX2015","A","2008",96.278603,
"CHE","GDPHRWKD","TOT","IDX2015","A","2009",94.329948,
"CHE","GDPHRWKD","TOT","IDX2015","A","2010",97.780093,
"CHE","GDPHRWKD","TOT","IDX2015","A","2011",97.323014,
"CHE","GDPHRWKD","TOT","IDX2015","A","2012",97.740747,
"CHE","GDPHRWKD","TOT","IDX2015","A","2013",99.574925,
"CHE","GDPHRWKD","TOT","IDX2015","A","2014",100.651547,
"CHE","GDPHRWKD","TOT","IDX2015","A","2015",100,
"CHE","GDPHRWKD","TOT","IDX2015","A","2016",100.618826,
"CHE","GDPHRWKD","TOT","IDX2015","A","2017",102.456507,
"CHE","GDPHRWKD","TOT","IDX2015","A","2018",104.878716,
"CHE","GDPHRWKD","TOT","IDX2015","A","2019",105.533024,
"CHE","GDPHRWKD","TOT","IDX2015","A","2020",106.999896,
"TUR","GDPHRWKD","TOT","IDX2015","A","1970",26.558501,
"TUR","GDPHRWKD","TOT","IDX2015","A","1971",27.686189,
"TUR","GDPHRWKD","TOT","IDX2015","A","1972",29.057121,
"TUR","GDPHRWKD","TOT","IDX2015","A","1973",29.58175,
"TUR","GDPHRWKD","TOT","IDX2015","A","1974",30.697131,
"TUR","GDPHRWKD","TOT","IDX2015","A","1975",32.7574,
"TUR","GDPHRWKD","TOT","IDX2015","A","1976",35.972354,
"TUR","GDPHRWKD","TOT","IDX2015","A","1977",36.347332,
"TUR","GDPHRWKD","TOT","IDX2015","A","1978",36.706648,
"TUR","GDPHRWKD","TOT","IDX2015","A","1979",36.248646,
"TUR","GDPHRWKD","TOT","IDX2015","A","1980",35.05695,
"TUR","GDPHRWKD","TOT","IDX2015","A","1981",36.583121,
"TUR","GDPHRWKD","TOT","IDX2015","A","1982",37.637849,
"TUR","GDPHRWKD","TOT","IDX2015","A","1983",39.282988,
"TUR","GDPHRWKD","TOT","IDX2015","A","1984",42.710877,
"TUR","GDPHRWKD","TOT","IDX2015","A","1985",43.175515,
"TUR","GDPHRWKD","TOT","IDX2015","A","1986",45.746583,
"TUR","GDPHRWKD","TOT","IDX2015","A","1987",50.024359,
"TUR","GDPHRWKD","TOT","IDX2015","A","1988",50.52969,
"TUR","GDPHRWKD","TOT","IDX2015","A","1989",48.599585,
"TUR","GDPHRWKD","TOT","IDX2015","A","1990",52.244274,
"TUR","GDPHRWKD","TOT","IDX2015","A","1991",50.621317,
"TUR","GDPHRWKD","TOT","IDX2015","A","1992",52.43129,
"TUR","GDPHRWKD","TOT","IDX2015","A","1993",58.889165,
"TUR","GDPHRWKD","TOT","IDX2015","A","1994",52.435328,
"TUR","GDPHRWKD","TOT","IDX2015","A","1995",54.951405,
"TUR","GDPHRWKD","TOT","IDX2015","A","1996",56.669638,
"TUR","GDPHRWKD","TOT","IDX2015","A","1997",61.359333,
"TUR","GDPHRWKD","TOT","IDX2015","A","1998",61.430465,
"TUR","GDPHRWKD","TOT","IDX2015","A","1999",57.466334,
"TUR","GDPHRWKD","TOT","IDX2015","A","2000",62.36151,
"TUR","GDPHRWKD","TOT","IDX2015","A","2001",58.644301,
"TUR","GDPHRWKD","TOT","IDX2015","A","2002",62.58398,
"TUR","GDPHRWKD","TOT","IDX2015","A","2003",66.714299,
"TUR","GDPHRWKD","TOT","IDX2015","A","2004",72.811026,
"TUR","GDPHRWKD","TOT","IDX2015","A","2005",77.41099,
"TUR","GDPHRWKD","TOT","IDX2015","A","2006",81.049621,
"TUR","GDPHRWKD","TOT","IDX2015","A","2007",85.356239,
"TUR","GDPHRWKD","TOT","IDX2015","A","2008",85.072964,
"TUR","GDPHRWKD","TOT","IDX2015","A","2009",81.56416,
"TUR","GDPHRWKD","TOT","IDX2015","A","2010",83.61935,
"TUR","GDPHRWKD","TOT","IDX2015","A","2011",88.217277,
"TUR","GDPHRWKD","TOT","IDX2015","A","2012",90.064868,
"TUR","GDPHRWKD","TOT","IDX2015","A","2013",96.145215,
"TUR","GDPHRWKD","TOT","IDX2015","A","2014",96.069172,
"TUR","GDPHRWKD","TOT","IDX2015","A","2015",100,
"TUR","GDPHRWKD","TOT","IDX2015","A","2016",102.29842,
"TUR","GDPHRWKD","TOT","IDX2015","A","2017",107.165214,
"TUR","GDPHRWKD","TOT","IDX2015","A","2018",109.857831,
"TUR","GDPHRWKD","TOT","IDX2015","A","2019",114.154408,
"TUR","GDPHRWKD","TOT","IDX2015","A","2020",121.933609,"E"
"GBR","GDPHRWKD","TOT","IDX2015","A","1970",40.374286,
"GBR","GDPHRWKD","TOT","IDX2015","A","1971",43.012164,
"GBR","GDPHRWKD","TOT","IDX2015","A","1972",45.550644,
"GBR","GDPHRWKD","TOT","IDX2015","A","1973",46.361891,
"GBR","GDPHRWKD","TOT","IDX2015","A","1974",46.035112,
"GBR","GDPHRWKD","TOT","IDX2015","A","1975",45.663711,
"GBR","GDPHRWKD","TOT","IDX2015","A","1976",47.687704,
"GBR","GDPHRWKD","TOT","IDX2015","A","1977",49.335293,
"GBR","GDPHRWKD","TOT","IDX2015","A","1978",51.691496,
"GBR","GDPHRWKD","TOT","IDX2015","A","1979",53.309159,
"GBR","GDPHRWKD","TOT","IDX2015","A","1980",53.846313,
"GBR","GDPHRWKD","TOT","IDX2015","A","1981",57.059006,
"GBR","GDPHRWKD","TOT","IDX2015","A","1982",58.748031,
"GBR","GDPHRWKD","TOT","IDX2015","A","1983",61.856264,
"GBR","GDPHRWKD","TOT","IDX2015","A","1984",61.281874,
"GBR","GDPHRWKD","TOT","IDX2015","A","1985",61.98649,
"GBR","GDPHRWKD","TOT","IDX2015","A","1986",63.609361,
"GBR","GDPHRWKD","TOT","IDX2015","A","1987",65.958806,
"GBR","GDPHRWKD","TOT","IDX2015","A","1988",65.854555,
"GBR","GDPHRWKD","TOT","IDX2015","A","1989",66.127124,
"GBR","GDPHRWKD","TOT","IDX2015","A","1990",66.838359,
"GBR","GDPHRWKD","TOT","IDX2015","A","1991",68.196963,
"GBR","GDPHRWKD","TOT","IDX2015","A","1992",71.447381,
"GBR","GDPHRWKD","TOT","IDX2015","A","1993",74.062449,
"GBR","GDPHRWKD","TOT","IDX2015","A","1994",75.876782,
"GBR","GDPHRWKD","TOT","IDX2015","A","1995",76.938817,
"GBR","GDPHRWKD","TOT","IDX2015","A","1996",78.075653,
"GBR","GDPHRWKD","TOT","IDX2015","A","1997",80.467635,
"GBR","GDPHRWKD","TOT","IDX2015","A","1998",82.37456,
"GBR","GDPHRWKD","TOT","IDX2015","A","1999",84.14986,
"GBR","GDPHRWKD","TOT","IDX2015","A","2000",87.06665,
"GBR","GDPHRWKD","TOT","IDX2015","A","2001",87.857765,
"GBR","GDPHRWKD","TOT","IDX2015","A","2002",90.129925,
"GBR","GDPHRWKD","TOT","IDX2015","A","2003",92.481652,
"GBR","GDPHRWKD","TOT","IDX2015","A","2004",93.630483,
"GBR","GDPHRWKD","TOT","IDX2015","A","2005",94.378997,
"GBR","GDPHRWKD","TOT","IDX2015","A","2006",96.362592,
"GBR","GDPHRWKD","TOT","IDX2015","A","2007",97.433012,
"GBR","GDPHRWKD","TOT","IDX2015","A","2008",97.394462,
"GBR","GDPHRWKD","TOT","IDX2015","A","2009",95.334379,
"GBR","GDPHRWKD","TOT","IDX2015","A","2010",97.704543,
"GBR","GDPHRWKD","TOT","IDX2015","A","2011",98.109655,
"GBR","GDPHRWKD","TOT","IDX2015","A","2012",97.450315,
"GBR","GDPHRWKD","TOT","IDX2015","A","2013",97.95185,
"GBR","GDPHRWKD","TOT","IDX2015","A","2014",98.038907,
"GBR","GDPHRWKD","TOT","IDX2015","A","2015",100,
"GBR","GDPHRWKD","TOT","IDX2015","A","2016",99.734306,
"GBR","GDPHRWKD","TOT","IDX2015","A","2017",101.191077,
"GBR","GDPHRWKD","TOT","IDX2015","A","2018",101.647994,
"GBR","GDPHRWKD","TOT","IDX2015","A","2019",102.172898,
"GBR","GDPHRWKD","TOT","IDX2015","A","2020",104.953216,
"USA","GDPHRWKD","TOT","IDX2015","A","1970",48.819783,
"USA","GDPHRWKD","TOT","IDX2015","A","1971",50.650568,
"USA","GDPHRWKD","TOT","IDX2015","A","1972",51.882497,
"USA","GDPHRWKD","TOT","IDX2015","A","1973",53.113941,
"USA","GDPHRWKD","TOT","IDX2015","A","1974",52.634755,
"USA","GDPHRWKD","TOT","IDX2015","A","1975",54.075762,
"USA","GDPHRWKD","TOT","IDX2015","A","1976",55.385876,
"USA","GDPHRWKD","TOT","IDX2015","A","1977",55.976814,
"USA","GDPHRWKD","TOT","IDX2015","A","1978",56.420162,
"USA","GDPHRWKD","TOT","IDX2015","A","1979",56.672847,
"USA","GDPHRWKD","TOT","IDX2015","A","1980",56.684313,
"USA","GDPHRWKD","TOT","IDX2015","A","1981",57.999248,
"USA","GDPHRWKD","TOT","IDX2015","A","1982",57.81291,
"USA","GDPHRWKD","TOT","IDX2015","A","1983",59.394873,
"USA","GDPHRWKD","TOT","IDX2015","A","1984",60.633096,
"USA","GDPHRWKD","TOT","IDX2015","A","1985",61.748111,
"USA","GDPHRWKD","TOT","IDX2015","A","1986",63.14487,
"USA","GDPHRWKD","TOT","IDX2015","A","1987",63.603752,
"USA","GDPHRWKD","TOT","IDX2015","A","1988",64.339062,
"USA","GDPHRWKD","TOT","IDX2015","A","1989",64.905901,
"USA","GDPHRWKD","TOT","IDX2015","A","1990",66.017332,
"USA","GDPHRWKD","TOT","IDX2015","A","1991",66.882229,
"USA","GDPHRWKD","TOT","IDX2015","A","1992",69.179788,
"USA","GDPHRWKD","TOT","IDX2015","A","1993",69.44318,
"USA","GDPHRWKD","TOT","IDX2015","A","1994",70.03144,
"USA","GDPHRWKD","TOT","IDX2015","A","1995",70.185526,
"USA","GDPHRWKD","TOT","IDX2015","A","1996",71.930383,
"USA","GDPHRWKD","TOT","IDX2015","A","1997",72.97303,
"USA","GDPHRWKD","TOT","IDX2015","A","1998",74.614716,
"USA","GDPHRWKD","TOT","IDX2015","A","1999",76.818796,
"USA","GDPHRWKD","TOT","IDX2015","A","2000",78.928548,
"USA","GDPHRWKD","TOT","IDX2015","A","2001",80.660218,
"USA","GDPHRWKD","TOT","IDX2015","A","2002",82.891625,
"USA","GDPHRWKD","TOT","IDX2015","A","2003",85.398085,
"USA","GDPHRWKD","TOT","IDX2015","A","2004",87.632516,
"USA","GDPHRWKD","TOT","IDX2015","A","2005",89.463196,
"USA","GDPHRWKD","TOT","IDX2015","A","2006",90.31024,
"USA","GDPHRWKD","TOT","IDX2015","A","2007",91.57842,
"USA","GDPHRWKD","TOT","IDX2015","A","2008",92.751305,
"USA","GDPHRWKD","TOT","IDX2015","A","2009",95.715647,
"USA","GDPHRWKD","TOT","IDX2015","A","2010",98.245288,
"USA","GDPHRWKD","TOT","IDX2015","A","2011",98.282918,
"USA","GDPHRWKD","TOT","IDX2015","A","2012",98.653951,
"USA","GDPHRWKD","TOT","IDX2015","A","2013",99.073648,
"USA","GDPHRWKD","TOT","IDX2015","A","2014",99.446088,
"USA","GDPHRWKD","TOT","IDX2015","A","2015",100,
"USA","GDPHRWKD","TOT","IDX2015","A","2016",100.302963,
"USA","GDPHRWKD","TOT","IDX2015","A","2017",101.258731,
"USA","GDPHRWKD","TOT","IDX2015","A","2018",102.326631,
"USA","GDPHRWKD","TOT","IDX2015","A","2019",103.590779,
"USA","GDPHRWKD","TOT","IDX2015","A","2020",106.263359,
"BGR","GDPHRWKD","TOT","IDX2015","A","1995",62.67684,
"BGR","GDPHRWKD","TOT","IDX2015","A","1996",64.273695,
"BGR","GDPHRWKD","TOT","IDX2015","A","1997",56.99558,
"BGR","GDPHRWKD","TOT","IDX2015","A","1998",61.829787,
"BGR","GDPHRWKD","TOT","IDX2015","A","1999",58.502895,
"BGR","GDPHRWKD","TOT","IDX2015","A","2000",63.795434,
"BGR","GDPHRWKD","TOT","IDX2015","A","2001",66.269869,
"BGR","GDPHRWKD","TOT","IDX2015","A","2002",70.025906,
"BGR","GDPHRWKD","TOT","IDX2015","A","2003",72.045881,
"BGR","GDPHRWKD","TOT","IDX2015","A","2004",73.755077,
"BGR","GDPHRWKD","TOT","IDX2015","A","2005",77.11784,
"BGR","GDPHRWKD","TOT","IDX2015","A","2006",79.920127,
"BGR","GDPHRWKD","TOT","IDX2015","A","2007",82.545193,
"BGR","GDPHRWKD","TOT","IDX2015","A","2008",83.600657,
"BGR","GDPHRWKD","TOT","IDX2015","A","2009",84.639759,
"BGR","GDPHRWKD","TOT","IDX2015","A","2010",89.490574,
"BGR","GDPHRWKD","TOT","IDX2015","A","2011",93.498556,
"BGR","GDPHRWKD","TOT","IDX2015","A","2012",96.570846,
"BGR","GDPHRWKD","TOT","IDX2015","A","2013",96.414173,
"BGR","GDPHRWKD","TOT","IDX2015","A","2014",97.043797,
"BGR","GDPHRWKD","TOT","IDX2015","A","2015",100,
"BGR","GDPHRWKD","TOT","IDX2015","A","2016",102.582152,
"BGR","GDPHRWKD","TOT","IDX2015","A","2017",103.579945,
"BGR","GDPHRWKD","TOT","IDX2015","A","2018",106.387642,
"BGR","GDPHRWKD","TOT","IDX2015","A","2019",110.263892,
"BGR","GDPHRWKD","TOT","IDX2015","A","2020",110.644324,
"CHL","GDPHRWKD","TOT","IDX2015","A","1986",39.512177,
"CHL","GDPHRWKD","TOT","IDX2015","A","1987",40.478736,
"CHL","GDPHRWKD","TOT","IDX2015","A","1988",40.886529,
"CHL","GDPHRWKD","TOT","IDX2015","A","1989",42.821744,
"CHL","GDPHRWKD","TOT","IDX2015","A","1990",43.400032,
"CHL","GDPHRWKD","TOT","IDX2015","A","1991",46.117991,
"CHL","GDPHRWKD","TOT","IDX2015","A","1992",49.458023,
"CHL","GDPHRWKD","TOT","IDX2015","A","1993",50.526865,
"CHL","GDPHRWKD","TOT","IDX2015","A","1994",53.542549,
"CHL","GDPHRWKD","TOT","IDX2015","A","1995",59.186099,
"CHL","GDPHRWKD","TOT","IDX2015","A","1996",63.332129,
"CHL","GDPHRWKD","TOT","IDX2015","A","1997",68.239843,
"CHL","GDPHRWKD","TOT","IDX2015","A","1998",68.38633,
"CHL","GDPHRWKD","TOT","IDX2015","A","1999",69.575698,
"CHL","GDPHRWKD","TOT","IDX2015","A","2000",72.467161,
"CHL","GDPHRWKD","TOT","IDX2015","A","2001",74.706152,
"CHL","GDPHRWKD","TOT","IDX2015","A","2002",75.368709,
"CHL","GDPHRWKD","TOT","IDX2015","A","2003",76.002736,
"CHL","GDPHRWKD","TOT","IDX2015","A","2004",79.563322,
"CHL","GDPHRWKD","TOT","IDX2015","A","2005",83.809638,
"CHL","GDPHRWKD","TOT","IDX2015","A","2006",87.263045,
"CHL","GDPHRWKD","TOT","IDX2015","A","2007",90.627313,
"CHL","GDPHRWKD","TOT","IDX2015","A","2008",92.623983,
"CHL","GDPHRWKD","TOT","IDX2015","A","2009",92.705822,
"CHL","GDPHRWKD","TOT","IDX2015","A","2010",89.581258,
"CHL","GDPHRWKD","TOT","IDX2015","A","2011",91.394871,
"CHL","GDPHRWKD","TOT","IDX2015","A","2012",95.567897,"B"
"CHL","GDPHRWKD","TOT","IDX2015","A","2013",97.677607,
"CHL","GDPHRWKD","TOT","IDX2015","A","2014",99.253906,
"CHL","GDPHRWKD","TOT","IDX2015","A","2015",100,
"CHL","GDPHRWKD","TOT","IDX2015","A","2016",101.44408,
"CHL","GDPHRWKD","TOT","IDX2015","A","2017",101.386041,
"CHL","GDPHRWKD","TOT","IDX2015","A","2018",104.126118,
"CHL","GDPHRWKD","TOT","IDX2015","A","2019",105.126334,
"CHL","GDPHRWKD","TOT","IDX2015","A","2020",119.393799,"E"
"CRI","GDPHRWKD","TOT","IDX2015","A","1991",62.894385,
"CRI","GDPHRWKD","TOT","IDX2015","A","1992",63.56383,
"CRI","GDPHRWKD","TOT","IDX2015","A","1993",64.723598,
"CRI","GDPHRWKD","TOT","IDX2015","A","1994",64.034478,
"CRI","GDPHRWKD","TOT","IDX2015","A","1995",65.333285,
"CRI","GDPHRWKD","TOT","IDX2015","A","1996",65.593634,
"CRI","GDPHRWKD","TOT","IDX2015","A","1997",64.659184,
"CRI","GDPHRWKD","TOT","IDX2015","A","1998",65.374817,
"CRI","GDPHRWKD","TOT","IDX2015","A","1999",66.886294,
"CRI","GDPHRWKD","TOT","IDX2015","A","2000",68.092144,
"CRI","GDPHRWKD","TOT","IDX2015","A","2001",67.691545,
"CRI","GDPHRWKD","TOT","IDX2015","A","2002",68.151409,
"CRI","GDPHRWKD","TOT","IDX2015","A","2003",69.11186,
"CRI","GDPHRWKD","TOT","IDX2015","A","2004",70.84245,
"CRI","GDPHRWKD","TOT","IDX2015","A","2005",69.609736,
"CRI","GDPHRWKD","TOT","IDX2015","A","2006",72.355632,
"CRI","GDPHRWKD","TOT","IDX2015","A","2007",73.340227,
"CRI","GDPHRWKD","TOT","IDX2015","A","2008",75.650728,
"CRI","GDPHRWKD","TOT","IDX2015","A","2009",77.795111,
"CRI","GDPHRWKD","TOT","IDX2015","A","2010",86.883473,
"CRI","GDPHRWKD","TOT","IDX2015","A","2011",91.054479,
"CRI","GDPHRWKD","TOT","IDX2015","A","2012",89.785124,
"CRI","GDPHRWKD","TOT","IDX2015","A","2013",94.482413,
"CRI","GDPHRWKD","TOT","IDX2015","A","2014",96.884612,
"CRI","GDPHRWKD","TOT","IDX2015","A","2015",100,
"CRI","GDPHRWKD","TOT","IDX2015","A","2016",104.38458,
"CRI","GDPHRWKD","TOT","IDX2015","A","2017",106.846175,
"CRI","GDPHRWKD","TOT","IDX2015","A","2018",108.227453,
"CRI","GDPHRWKD","TOT","IDX2015","A","2019",110.945826,
"CRI","GDPHRWKD","TOT","IDX2015","A","2020",128.124559,
"HRV","GDPHRWKD","TOT","IDX2015","A","1995",63.722901,
"HRV","GDPHRWKD","TOT","IDX2015","A","1996",67.596731,
"HRV","GDPHRWKD","TOT","IDX2015","A","1997",71.724376,
"HRV","GDPHRWKD","TOT","IDX2015","A","1998",73.531514,
"HRV","GDPHRWKD","TOT","IDX2015","A","1999",72.849933,
"HRV","GDPHRWKD","TOT","IDX2015","A","2000",75.163944,
"HRV","GDPHRWKD","TOT","IDX2015","A","2001",77.980028,
"HRV","GDPHRWKD","TOT","IDX2015","A","2002",81.839435,
"HRV","GDPHRWKD","TOT","IDX2015","A","2003",84.315174,
"HRV","GDPHRWKD","TOT","IDX2015","A","2004",87.07286,
"HRV","GDPHRWKD","TOT","IDX2015","A","2005",90.004982,
"HRV","GDPHRWKD","TOT","IDX2015","A","2006",91.530624,
"HRV","GDPHRWKD","TOT","IDX2015","A","2007",93.071565,
"HRV","GDPHRWKD","TOT","IDX2015","A","2008",92.862535,
"HRV","GDPHRWKD","TOT","IDX2015","A","2009",86.802774,
"HRV","GDPHRWKD","TOT","IDX2015","A","2010",88.485046,
"HRV","GDPHRWKD","TOT","IDX2015","A","2011",92.171409,
"HRV","GDPHRWKD","TOT","IDX2015","A","2012",94.237025,
"HRV","GDPHRWKD","TOT","IDX2015","A","2013",97.363655,
"HRV","GDPHRWKD","TOT","IDX2015","A","2014",95.422127,
"HRV","GDPHRWKD","TOT","IDX2015","A","2015",100,
"HRV","GDPHRWKD","TOT","IDX2015","A","2016",102.845111,
"HRV","GDPHRWKD","TOT","IDX2015","A","2017",104.42817,
"HRV","GDPHRWKD","TOT","IDX2015","A","2018",105.473111,
"HRV","GDPHRWKD","TOT","IDX2015","A","2019",104.361121,
"HRV","GDPHRWKD","TOT","IDX2015","A","2020",97.286176,
"EST","GDPHRWKD","TOT","IDX2015","A","2000",60.535218,
"EST","GDPHRWKD","TOT","IDX2015","A","2001",64.047757,
"EST","GDPHRWKD","TOT","IDX2015","A","2002",68.323486,
"EST","GDPHRWKD","TOT","IDX2015","A","2003",71.784218,
"EST","GDPHRWKD","TOT","IDX2015","A","2004",76.650283,
"EST","GDPHRWKD","TOT","IDX2015","A","2005",81.186504,
"EST","GDPHRWKD","TOT","IDX2015","A","2006",85.277815,
"EST","GDPHRWKD","TOT","IDX2015","A","2007",91.714391,
"EST","GDPHRWKD","TOT","IDX2015","A","2008",88.532926,
"EST","GDPHRWKD","TOT","IDX2015","A","2009",90.389314,
"EST","GDPHRWKD","TOT","IDX2015","A","2010",95.230659,
"EST","GDPHRWKD","TOT","IDX2015","A","2011",93.664216,
"EST","GDPHRWKD","TOT","IDX2015","A","2012",96.782402,
"EST","GDPHRWKD","TOT","IDX2015","A","2013",98.021637,
"EST","GDPHRWKD","TOT","IDX2015","A","2014",100.545821,
"EST","GDPHRWKD","TOT","IDX2015","A","2015",100,
"EST","GDPHRWKD","TOT","IDX2015","A","2016",102.625491,
"EST","GDPHRWKD","TOT","IDX2015","A","2017",105.666517,
"EST","GDPHRWKD","TOT","IDX2015","A","2018",111.814508,
"EST","GDPHRWKD","TOT","IDX2015","A","2019",115.812285,
"EST","GDPHRWKD","TOT","IDX2015","A","2020",119.494037,
"ISR","GDPHRWKD","TOT","IDX2015","A","1981",63.710936,
"ISR","GDPHRWKD","TOT","IDX2015","A","1982",64.813669,
"ISR","GDPHRWKD","TOT","IDX2015","A","1983",65.166668,
"ISR","GDPHRWKD","TOT","IDX2015","A","1984",64.637304,
"ISR","GDPHRWKD","TOT","IDX2015","A","1985",66.8456,
"ISR","GDPHRWKD","TOT","IDX2015","A","1986",68.662071,
